3516507	22	49,2	14,4	42,7	12,5	11,0	746	775	1,5
2404101	15	48,4	20,7	55,7	13,0	5,2	499	528	8,7
4205605	24	50,5	16,2	77,0	-	26,7	765	564	1,8
5208152	12	47,4	14,3	58,5	-	51,8	598	769	4,1
4308656	25	48,0	14,9	55,9	16,1	11,0	649	456	2,7
3516804	22	45,2	19,5	74,2	2,4	3,7	764	847	2,3
2911253	20	48,3	19,2	58,8	19,1	32,0	393	368	3,9
3516853	22	48,3	19,2	60,0	11,8	5,2	737	794	1,2
2802502	19	51,4	19,5	69,2	33,3	7,5	524	773	4,0
4308854	25	47,0	16,2	60,9	16,7	6,1	776	651	1,8
3127354	21	49,5	16,9	55,8	28,6	29,9	511	596	1,2
3517109	22	49,9	15,7	55,4	21,7	12,3	749	714	0,8
5103957	7	49,1	14,8	49,0	-	31,6	651	634	1,5
4108551	23	49,0	13,8	33,6	16,7	26,8	578	747	1,7
3127370	21	51,3	16,9	55,2	11,8	15,7	495	581	2,5
3127388	21	49,6	15,3	68,3	12,5	7,1	643	631	1,3
1708304	10	46,6	16,4	47,1	-	42,3	500	498	4,4
3127404	21	48,1	14,6	67,1	11,8	1,6	653	587	1,9
5209150	12	48,1	15,9	64,6	7,7	20,5	641	729	2,4
4309126	25	49,3	15,3	28,9	-	1,4	690	529	1,7
4309159	25	48,5	17,0	79,6	5,6	53,5	685	636	2,5
2304806	14	51,1	19,3	56,9	9,5	29,2	368	390	4,8
3127909	21	48,0	14,7	70,8	18,8	15,5	691	697	0,5
4309258	25	49,6	15,0	50,0	-	0,4	1041	581	1,3
4109005	23	50,3	18,2	68,3	-	12,5	658	612	1,0
4109104	23	48,9	18,4	66,3	14,3	19,7	696	675	1,0
3128253	21	49,6	18,4	59,5	-	6,3	481	524	1,5
5209291	12	50,0	15,2	69,4	-	37,9	537	794	0,6
2305100	14	49,6	20,7	65,8	20,7	11,6	495	496	3,5
5209408	12	46,2	17,4	50,3	6,3	37,8	499	511	3,8
3518008	22	51,1	15,4	61,4	-	7,4	613	901	0,7
3128501	21	50,4	16,4	70,2	-	5,3	594	502	0,9
2204550	13	49,7	22,2	77,2	-	43,7	423	489	8,1
5209457	12	46,7	13,8	75,3	-	41,2	448	520	1,9
4206603	24	51,1	17,9	19,9	12,0	11,4	788	564	0,5
4206652	24	47,2	18,4	48,4	10,5	42,3	732	720	1,1
2506509	16	50,9	18,7	51,8	6,3	20,6	470	443	3,9
3518909	22	48,8	16,8	65,1	15,8	13,6	631	678	1,4
4309555	25	49,4	15,9	36,7	-	0,4	879	788	0,4
5209606	12	48,8	16,8	93,7	8,3	23,2	592	531	1,2
4309571	25	47,8	17,3	72,0	-	39,9	665	401	2,8
5209804	12	49,3	16,0	85,3	5,9	18,2	603	557	1,6
2204600	13	51,2	17,9	74,7	16,7	12,1	434	440	7,5
4309704	25	51,5	14,8	29,9	21,4	6,3	900	561	0,8
4309753	25	49,0	16,6	61,2	2,8	19,7	713	579	0,8
4309803	25	51,4	14,3	64,5	-	7,9	936	639	1,5
4206751	24	49,6	16,6	28,4	-	22,2	887	841	0,3
4206801	24	47,4	13,9	26,0	-	11,4	800	700	0,6
2912608	20	48,0	17,8	70,5	11,1	41,3	390	452	8,4
4309951	25	49,2	16,0	74,0	18,2	10,9	720	717	1,5
3129905	21	48,0	15,7	91,0	7,7	8,2	597	527	2,5
3130002	21	49,5	16,5	76,2	20,0	4,7	543	550	1,7
4110003	23	49,7	18,7	45,8	-	8,0	768	828	0,5
4110052	23	49,2	15,8	37,8	-	12,1	624	646	1,4
4310306	25	49,9	15,4	63,7	9,1	9,6	895	516	1,9
4310363	25	50,6	12,3	69,4	20,0	2,4	885	941	-
4110300	23	48,9	17,0	45,9	12,5	6,5	715	587	0,8
3520608	22	49,8	17,3	64,1	8,3	7,0	775	712	1,2
4110409	23	49,1	15,8	59,9	12,5	9,6	756	640	0,3
3520707	22	50,8	15,1	68,0	15,8	4,2	732	650	2,4
5104500	7	47,9	17,4	87,7	40,0	19,8	636	796	3,8
3130804	21	47,1	16,8	70,3	14,3	23,9	639	582	2,3
2607109	17	49,1	18,8	62,5	-	47,4	480	315	5,0
4310413	25	49,4	15,4	42,0	20,0	2,9	603	507	1,2
3520806	22	49,8	16,3	41,8	-	3,3	716	811	1,2
4207577	24	49,1	14,8	65,6	-	1,0	903	639	0,5
3131406	21	49,0	16,2	85,8	4,9	7,0	649	663	2,1
3521150	22	49,2	16,0	68,7	-	6,4	738	979	1,4
4207601	24	50,2	15,3	29,7	4,8	8,9	811	971	1,2
5210158	12	49,0	14,0	46,8	12,5	37,3	529	631	1,5
4310462	25	50,0	15,3	36,8	-	9,6	878	866	1,7
3521200	22	49,5	17,8	44,3	7,7	18,2	568	633	1,2
2404804	15	50,0	15,9	47,1	14,3	8,1	562	565	3,6
1709807	10	47,3	16,5	35,1	33,3	15,3	508	778	1,1
4110656	23	48,8	15,8	51,5	28,6	18,7	657	553	1,2
4207759	24	48,9	15,0	55,3	22,2	27,2	696	498	0,5
4207858	24	48,9	18,7	16,4	33,3	13,3	712	537	2,6
5210307	12	49,3	16,0	59,1	18,2	24,7	618	718	1,7
2803104	19	50,2	18,0	47,0	18,2	6,3	435	603	6,6
3132008	21	46,3	20,7	46,7	7,8	60,9	496	620	1,2
2607406	17	51,1	19,3	52,4	19,5	9,5	525	490	4,6
4310553	25	48,3	13,9	88,7	10,0	18,4	629	535	0,4
4110904	23	49,7	17,7	56,4	36,4	17,9	703	751	1,1
5210562	12	49,6	15,7	76,6	21,4	2,9	585	552	1,8
3522000	22	47,5	17,4	74,6	3,1	0,2	708	817	0,7
3132602	21	48,4	17,6	59,8	5,0	12,2	626	579	1,3
3132800	21	48,4	17,2	92,6	9,5	40,1	534	577	4,6
3522158	22	47,7	14,6	32,4	5,3	8,1	511	574	3,0
3522653	22	48,4	17,6	54,9	18,8	12,5	441	553	2,3
1710904	10	45,8	16,8	38,4	3,7	46,6	476	466	2,9
1711100	10	47,4	17,5	75,4	7,7	36,3	500	531	4,9
4310579	25	47,4	15,5	61,3	10,0	47,1	677	623	0,8
3523008	22	48,2	17,2	49,2	10,3	12,1	702	1154	1,9
4310652	25	48,1	13,4	36,8	14,3	6,4	758	759	2,6
4310702	25	47,8	15,5	55,2	5,9	22,0	639	537	1,1
5104559	7	47,6	17,9	46,7	3,2	17,9	714	798	1,8
1600253	5	45,6	20,4	92,9	10,0	36,9	591	485	3,9
4111308	23	49,2	17,1	53,5	25,0	10,0	607	622	1,3
3134509	21	49,0	17,0	66,8	20,0	22,2	675	635	1,2
4111605	23	52,3	27,0	68,2	28,6	3,3	818	784	0,5
5211602	12	47,2	13,9	71,4	-	44,8	573	619	1,4
4310751	25	49,1	15,5	22,5	33,3	2,0	779	787	0,3
4208609	24	50,2	17,2	22,9	-	33,8	797	609	1,3
4111704	23	49,3	14,5	79,3	8,3	17,0	689	749	1,0
4310850	25	49,2	14,2	58,8	-	16,8	604	358	2,1
4310876	25	48,8	15,8	39,4	4,8	29,8	626	419	1,5
4310900	25	51,0	16,4	60,7	7,1	10,9	736	547	0,7
3135001	21	49,6	17,8	70,7	-	5,4	638	629	1,9
3135308	21	48,9	18,4	36,3	5,9	15,9	595	670	0,8
4112306	23	48,2	15,9	52,9	14,3	14,8	665	618	1,2
4311122	25	48,7	14,1	66,0	14,3	15,3	576	566	2,4
2405504	15	48,1	18,8	95,5	11,8	51,1	406	462	6,3
2205250	13	49,4	18,5	40,1	11,8	13,0	377	342	4,5
4112603	23	50,4	17,1	84,3	-	21,1	712	615	1,7
4208955	24	49,0	17,0	64,2	-	28,4	760	579	0,3
4311130	25	47,3	15,0	64,5	12,2	41,3	623	524	0,9
5005103	8	47,9	17,6	44,6	13,3	40,7	764	868	2,7
2205276	13	48,0	16,8	70,4	4,2	46,6	398	408	5,1
1711506	10	48,3	13,9	75,3	10,0	47,8	557	736	2,3
5212006	12	49,4	14,4	40,6	7,1	20,2	583	695	0,9
3525409	22	48,7	18,0	46,6	18,2	0,3	705	648	1,2
2205300	13	49,4	19,1	51,2	11,8	20,9	469	435	6,3
3135902	21	48,2	16,4	68,4	31,3	21,2	616	520	2,7
5212055	12	47,6	17,0	68,6	12,5	20,1	540	711	2,8
2205359	13	46,9	19,6	29,8	-	56,8	364	377	7,9
2405900	15	50,8	20,8	50,5	18,8	13,7	398	401	14,4
3525607	22	49,5	18,8	58,0	13,3	10,7	692	731	2,3
3136405	21	48,5	18,8	59,9	16,2	39,2	587	509	2,0
4209151	24	49,3	17,5	48,8	9,4	7,6	794	734	0,9
3136520	21	48,2	23,1	64,7	11,1	47,9	494	576	2,6
3136553	21	49,3	17,3	65,7	14,0	52,0	483	472	2,5
3136579	21	48,6	20,3	38,1	30,0	30,7	453	558	4,2
1711803	10	47,3	17,9	53,3	42,9	46,9	472	653	1,8
2205516	13	49,2	19,0	44,8	7,7	31,4	380	401	6,3
3525805	22	50,8	17,4	82,0	30,0	4,5	667	610	1,7
3525854	22	48,4	19,4	45,2	5,9	1,8	832	787	1,3
2105658	9	50,1	20,5	39,6	9,5	14,2	415	418	6,3
2406155	15	47,6	18,9	55,2	6,7	17,7	445	429	12,0
2703908	18	49,4	20,3	69,8	11,1	33,6	411	457	8,7
4112900	23	49,4	15,6	56,4	9,1	22,5	680	550	1,9
4209177	24	49,1	16,2	93,0	-	48,0	842	531	2,9
3136801	21	50,1	18,6	74,1	36,8	33,2	490	578	2,5
2205532	13	47,9	20,1	44,1	-	37,5	380	400	6,7
4113106	23	49,2	15,6	63,5	7,1	12,4	634	546	1,6
4209201	24	50,2	13,9	54,0	12,5	2,0	861	704	-
2918704	20	48,0	18,1	56,4	22,2	19,2	394	424	1,7
2508109	16	50,8	18,0	69,3	-	46,1	421	416	7,7
4311239	25	47,3	15,0	40,9	11,1	33,8	708	487	2,3
2406403	15	48,8	20,3	59,8	20,0	4,2	458	406	7,6
2205565	13	48,7	20,4	62,4	4,2	75,3	352	391	6,2
2205581	13	48,5	19,7	45,6	14,8	52,7	370	415	4,5
2205599	13	49,2	16,4	87,2	15,4	20,2	354	329	14,0
1711951	10	48,1	17,4	56,5	18,8	24,1	430	393	4,9
3137304	21	47,9	20,2	69,0	15,4	28,2	443	437	3,1
4311270	25	51,4	14,0	37,9	-	1,1	1062	588	0,5
5212253	12	48,7	17,0	71,6	8,3	31,7	982	896	0,5
3526308	22	48,8	15,8	55,9	13,6	9,7	674	601	1,3
2205540	13	49,6	18,1	79,2	37,5	1,9	361	426	6,7
1712009	10	47,2	17,3	98,2	14,8	19,4	780	798	1,7
4311429	25	49,6	15,1	84,4	26,7	9,7	537	978	2,7
4209458	24	49,3	17,1	72,2	20,0	44,8	800	604	0,8
2918902	20	50,8	16,2	73,8	8,6	10,4	533	585	3,6
2919009	20	48,0	18,8	67,5	19,1	44,7	354	375	6,8
2406809	15	49,1	19,7	68,8	9,7	31,0	458	629	5,2
3137908	21	49,5	15,3	56,7	21,4	46,4	522	401	2,3
2508406	16	49,4	17,7	36,1	-	52,8	394	397	7,1
1712157	10	47,8	16,1	44,6	-	33,1	478	482	4,6
3138302	21	48,8	17,2	60,0	9,5	20,0	694	664	1,1
3138351	21	50,2	21,6	38,8	14,0	18,9	500	512	1,7
4209805	24	47,9	16,7	71,8	-	49,5	880	1000	1,8
4113403	23	50,5	16,5	59,4	27,3	18,1	723	569	0,9
4113429	23	50,6	15,4	60,5	28,6	28,7	619	602	1,8
4209854	24	48,5	15,0	51,1	13,6	5,5	832	568	0,7
4311643	25	50,3	13,6	29,4	-	3,3	803	923	0,9
1712405	10	46,1	17,7	57,3	12,5	39,6	448	430	6,5
4113601	23	49,2	15,9	54,4	-	5,5	777	843	1,4
2508554	16	50,8	20,3	58,0	11,1	20,0	408	420	8,3
3527256	22	48,0	15,4	27,4	10,0	6,3	687	867	1,2
3527504	22	50,3	14,5	47,4	-	8,2	742	852	2,1
5105309	7	48,5	18,0	39,0	15,4	11,6	703	695	1,0
2406908	15	49,7	18,3	79,3	14,3	3,0	495	438	2,7
3527801	22	51,3	16,5	42,5	35,7	1,4	692	724	1,9
4113809	23	50,8	16,3	44,4	57,1	4,4	779	564	1,3
3527900	22	50,1	17,0	74,1	12,5	12,6	841	657	0,7
1712454	10	48,5	17,8	37,5	14,3	20,2	556	562	1,7
4311718	25	49,0	15,1	78,0	-	32,0	658	593	0,8
3528205	22	49,9	14,6	57,8	28,6	19,0	703	660	1,5
4210050	24	48,1	17,4	70,2	-	24,9	705	655	0,9
3139102	21	49,8	16,0	68,8	5,3	16,9	634	471	1,7
2508703	16	51,1	17,6	48,3	15,4	37,5	395	442	6,9
3528304	22	48,4	14,8	68,4	-	10,6	739	697	1,3
5212600	12	47,9	14,6	70,3	7,7	24,5	718	771	2,6
4210209	24	49,0	16,8	69,8	18,2	9,9	828	795	0,4
2407252	15	50,5	17,0	34,9	13,6	2,0	398	508	5,7
2803807	19	49,3	19,0	66,3	30,0	1,9	438	545	6,4
4311734	25	48,4	16,6	70,0	25,0	4,1	622	522	1,2
4114351	23	46,3	17,0	48,0	9,1	57,7	562	537	1,9
2704906	18	50,1	16,1	59,2	7,4	46,8	403	370	5,6
3528700	22	36,7	22,0	52,0	11,1	31,6	573	630	4,2
3528858	22	48,8	15,8	45,4	-	10,7	741	822	0,5
4311791	25	49,7	13,1	29,5	11,1	1,4	769	470	0,6
2206001	13	50,2	17,7	43,7	7,1	10,8	501	489	5,2
4210555	24	48,5	15,5	72,2	-	37,2	917	509	2,1
4311981	25	47,7	14,7	47,0	13,8	10,9	710	652	2,5
4312005	25	48,7	13,8	13,1	-	1,9	1038	490	1,3
1712504	10	46,7	16,8	26,2	10,7	24,6	497	539	2,9
3528908	22	48,4	17,7	58,9	4,6	12,9	660	709	0,7
3140100	21	51,2	18,9	70,1	30,4	11,6	518	527	2,5
3529104	22	49,7	15,7	52,0	100,0	13,5	644	690	0,9
3140209	21	50,2	15,6	73,0	10,5	9,5	648	533	2,3
3140308	21	50,2	15,4	69,6	26,7	4,6	560	626	1,8
3140407	21	49,8	17,4	65,7	50,0	8,0	474	479	1,9
4312054	25	49,9	14,5	13,1	4,8	10,9	849	970	2,2
4115457	23	47,6	17,3	45,8	5,6	46,9	515	415	2,8
4115507	23	50,3	18,4	48,4	14,3	9,1	773	650	1,0
5212907	12	50,5	15,9	57,0	16,7	10,3	672	704	1,5
1712702	10	46,6	20,6	25,5	5,3	32,4	717	2682	10,3
3140605	21	50,3	18,4	35,3	18,2	40,6	474	465	2,1
3171501	21	50,3	19,4	86,2	26,3	5,6	504	564	2,0
2509339	16	50,2	19,2	80,5	5,6	81,7	402	413	9,0
4312138	25	47,7	15,1	65,1	-	6,7	860	583	0,8
2509370	16	50,1	19,1	63,8	-	16,3	408	470	10,6
4312153	25	49,9	14,6	26,6	10,0	0,2	781	708	0,9
4312179	25	49,9	12,0	42,6	-	1,5	742	424	2,3
4115739	23	46,9	17,5	41,9	8,3	65,7	474	453	2,7
4210704	24	48,1	16,6	36,6	16,7	32,1	606	528	2,6
5212956	12	48,9	15,9	71,1	15,4	24,0	581	588	1,9
3141207	21	50,8	14,5	78,0	7,7	8,2	675	948	1,1
1712801	10	46,2	17,9	64,2	12,5	35,9	411	457	5,7
4312203	25	49,8	14,8	30,0	15,4	31,5	633	497	1,1
3141306	21	47,4	16,0	56,8	22,2	27,3	646	709	0,4
3529500	22	49,2	16,6	64,2	13,6	6,7	766	1026	1,6
3529609	22	50,9	15,2	69,1	20,0	8,9	874	716	0,5
3529658	22	49,3	15,4	36,8	-	15,9	632	962	1,7
2407609	15	49,4	17,4	51,2	16,7	9,2	444	536	9,7
2206308	13	47,6	18,5	54,4	9,1	31,9	494	486	3,9
5213053	12	46,9	13,7	70,4	14,3	40,3	579	790	1,4
3141900	21	50,8	17,0	79,8	8,0	5,3	690	546	1,5
3530003	22	50,3	14,7	54,4	-	9,7	811	712	0,2
4115903	23	49,3	19,5	94,7	25,0	16,5	683	660	2,2
4312302	25	50,3	15,6	25,6	8,7	22,3	722	507	0,5
4116000	23	50,4	15,6	33,3	7,7	12,6	760	719	0,3
3530409	22	48,9	15,4	78,8	20,0	-	684	951	1,1
3142254	21	49,8	18,6	39,6	8,3	10,6	424	415	4,6
4210852	24	49,3	15,5	59,5	13,3	16,3	789	572	0,8
4210902	24	48,8	16,7	32,1	-	8,4	833	1211	0,9
3142304	21	50,0	14,1	48,2	3,7	17,6	632	589	1,5
5213400	12	49,0	13,6	71,6	-	29,6	593	728	0,8
3530904	22	49,1	17,8	62,5	18,4	5,3	767	817	2,1
3531001	22	48,4	14,0	39,9	9,1	12,0	767	788	0,3
3142502	21	48,9	17,3	44,6	28,2	31,7	507	493	3,7
2509503	16	50,3	17,7	60,2	13,0	32,1	415	443	2,4
4312351	25	48,5	13,4	45,7	12,5	1,7	1033	1222	1,0
4312377	25	46,5	14,2	38,1	9,1	45,8	710	550	0,7
4312385	25	49,6	14,3	53,6	11,5	1,0	909	734	0,8
3531605	22	50,5	15,0	55,6	-	17,4	693	835	1,2
2407906	15	49,0	20,6	38,1	-	23,4	476	480	6,9
3143153	21	47,8	17,0	49,3	6,5	57,4	417	497	4,2
2509602	16	49,8	19,9	61,6	4,6	39,6	453	493	5,9
1713700	10	46,3	15,6	35,6	9,1	46,1	478	525	3,1
3531704	22	47,8	15,2	35,6	13,3	2,6	766	682	1,4
5213772	12	48,8	14,5	78,3	4,4	17,5	517	502	2,0
4312427	25	49,2	14,4	69,4	15,0	3,1	913	1193	1,3
4312443	25	49,2	16,0	51,1	-	2,9	755	387	1,8
5213855	12	50,2	13,8	39,6	16,7	28,1	534	522	1,2
2206654	13	49,3	19,5	79,0	-	47,4	453	549	7,7
3143609	21	48,3	17,1	87,8	23,5	35,4	494	538	1,5
3143708	21	49,7	16,8	50,4	18,2	18,2	516	523	3,3
4211256	24	47,7	19,6	39,6	18,2	0,7	692	714	0,9
3532058	22	49,6	17,9	50,3	-	9,8	694	833	1,0
4312609	25	52,0	13,5	41,0	15,0	1,5	851	832	0,8
4312617	25	48,6	15,3	52,8	3,6	21,9	733	601	2,0
4312625	25	49,1	17,4	23,3	14,3	11,8	743	509	1,0
4116307	23	50,0	17,3	73,2	-	14,3	699	678	0,9
1713957	10	47,4	18,2	78,0	13,0	28,6	479	531	6,3
3532108	22	49,9	13,5	59,6	-	23,2	665	555	1,8
5214101	12	48,0	15,2	57,8	21,4	30,6	504	581	1,7
3144201	21	49,7	17,3	63,3	4,2	29,0	504	520	4,8
3532157	22	49,9	17,7	42,3	33,3	2,3	644	864	0,2
3532207	22	49,4	18,5	61,7	13,3	20,5	634	838	1,4
3144375	21	47,1	18,6	60,5	-	23,3	527	613	0,7
3144409	21	48,3	14,0	60,0	18,2	3,6	693	629	2,6
1714302	10	48,4	17,4	36,2	17,7	9,7	493	536	3,3
4312674	25	49,9	14,0	64,4	17,7	4,9	867	861	1,2
3532702	22	47,1	18,6	73,3	5,9	3,0	685	964	1,4
4116406	23	49,1	17,4	74,6	21,4	7,7	724	744	0,9
2206753	13	48,8	17,5	71,9	13,8	45,9	400	489	5,0
4116505	23	49,8	19,3	72,4	50,0	17,2	772	644	1,1
4312757	25	49,8	15,8	35,0	-	4,3	781	546	1,2
5214705	12	48,7	15,9	88,8	40,0	22,1	506	610	1,4
4116604	23	49,1	17,2	72,3	12,5	14,0	656	587	1,3
4312807	25	51,1	17,9	61,6	7,7	1,9	915	896	0,3
5214804	12	47,9	13,8	57,5	13,3	5,2	666	629	0,7
3144672	21	49,2	16,4	68,0	7,7	50,0	470	466	3,9
4312955	25	50,0	14,0	43,4	-	2,0	762	892	0,4
5106208	7	47,7	16,7	81,7	11,1	25,4	562	2072	2,5
4313003	25	48,8	15,6	21,1	11,1	5,1	979	602	0,8
3532843	22	49,1	12,4	51,3	50,0	32,6	604	640	0,8
4313011	25	48,9	15,2	41,5	-	0,1	933	510	1,4
3532868	22	50,6	15,3	66,3	-	23,4	657	850	1,2
2107258	9	46,8	19,6	39,1	-	45,0	391	448	4,4
4211405	24	48,4	17,5	20,6	-	1,7	961	858	0,7
4313037	25	50,6	16,6	52,2	17,9	4,8	735	619	1,0
5108808	7	47,7	16,4	41,6	-	44,5	604	610	1,6
3533106	22	49,4	14,2	43,2	-	11,1	693	665	2,6
5214879	12	48,5	15,9	48,7	-	27,3	469	629	0,9
3533205	22	50,3	17,4	70,5	7,7	13,4	679	838	0,9
2107308	9	49,2	19,5	44,3	27,3	35,2	396	427	8,6
4211454	24	48,2	16,5	58,4	-	40,8	945	896	0,4
3533304	22	47,1	16,2	59,7	9,4	4,1	690	737	2,7
5108857	7	46,1	18,5	62,6	6,5	38,0	720	718	0,7
3144904	21	49,8	16,9	67,3	10,3	26,5	539	538	2,3
5106174	7	48,3	17,3	68,9	5,6	44,6	709	753	22,2
4313086	25	48,7	14,5	58,2	-	2,1	905	773	0,6
2510303	16	50,4	17,1	62,9	12,0	36,4	422	478	3,2
4313334	25	48,9	13,5	45,2	-	18,9	908	600	1,2
5214903	12	48,3	15,6	48,5	-	12,6	523	619	2,8
4313359	25	48,9	13,7	26,9	5,9	6,7	914	792	1,3
1715002	10	47,9	16,2	61,2	10,0	21,6	576	614	1,8
4117214	23	51,5	17,0	45,0	-	11,0	636	520	1,8
5106190	7	47,8	18,3	42,1	4,4	35,3	899	701	1,1
2207959	13	48,6	18,2	47,3	18,8	44,8	367	396	8,8
3533254	22	46,0	21,4	61,1	6,3	4,2	644	797	2,8
1715101	10	48,9	19,7	44,6	2,6	17,7	602	467	4,0
1715150	10	48,4	17,1	43,4	16,7	20,5	578	601	1,0
4313490	25	48,9	16,2	54,5	16,7	4,9	665	598	1,6
5215207	12	48,3	15,5	64,6	-	21,6	591	692	1,7
4313391	25	49,5	15,2	36,3	20,0	4,6	654	464	0,3
4211652	24	47,3	14,7	77,8	16,7	52,6	731	505	1,0
5106273	7	48,4	17,0	33,1	16,7	44,7	632	965	1,1
5006259	8	49,1	18,9	39,1	7,1	42,3	619	697	2,3
4117297	23	47,5	16,4	74,2	-	42,4	632	587	1,7
1715259	10	48,0	17,5	30,7	14,3	16,5	454	693	3,3
4313425	25	50,4	12,8	52,6	10,0	6,9	668	524	1,6
5215256	12	47,6	15,9	69,1	-	29,4	521	671	2,4
2206951	13	48,7	17,0	56,2	-	49,7	404	362	7,0
5106315	7	44,9	17,3	26,1	-	37,5	585	1018	0,6
4313441	25	47,7	14,6	79,1	18,2	3,2	632	525	1,2
4313466	25	51,0	15,4	31,6	-	1,4	801	551	-
3145372	21	49,9	17,6	30,0	16,7	26,4	467	479	1,2
3533700	22	48,7	17,0	51,5	15,0	6,8	724	633	1,4
3145406	21	46,4	14,1	69,1	-	13,4	506	501	3,6
3533809	22	49,7	14,6	65,5	25,0	12,2	754	806	0,5
2207108	13	50,2	15,0	65,3	33,3	7,4	394	412	2,0
2705903	18	50,3	18,8	59,4	25,0	50,2	322	402	14,4
2408409	15	48,5	16,6	70,6	22,7	20,8	489	443	15,0
3145505	21	48,5	15,4	56,5	-	1,0	609	517	1,3
2510501	16	48,9	17,7	48,3	5,0	43,8	433	421	3,0
1715507	10	46,8	15,5	50,0	8,3	23,5	614	471	1,9
3145703	21	49,1	16,3	63,9	18,2	33,1	485	374	3,5
3145802	21	49,0	16,1	78,9	7,1	18,2	542	584	1,4
3534005	22	48,7	17,4	85,5	-	7,4	734	818	2,5
3145851	21	50,3	17,3	72,9	28,6	27,2	669	572	1,4
3534500	22	52,0	15,2	61,2	20,0	13,4	784	522	1,8
4117404	23	49,6	17,1	40,0	15,4	7,9	726	676	1,2
2408508	15	49,9	16,7	78,3	15,2	18,2	492	458	4,5
2510600	16	49,8	17,8	43,9	9,1	29,7	502	461	4,6
4211850	24	49,4	17,3	33,8	33,3	30,3	713	630	1,5
5215405	12	50,2	17,1	53,7	11,1	30,9	653	665	1,6
2207306	13	49,5	19,3	61,9	22,2	34,4	477	394	5,4
4211876	24	46,7	17,4	10,8	-	22,1	731	710	1,0
4313607	25	50,3	15,2	50,2	12,5	6,9	746	629	0,8
3146404	21	49,6	14,3	36,0	12,5	18,8	640	613	1,2
4211892	24	47,6	15,0	89,4	10,3	29,0	578	620	3,4
3146602	21	49,8	14,8	52,1	20,0	20,4	613	574	1,7
2207355	13	48,1	15,1	34,4	14,3	37,0	405	594	4,7
5215652	12	47,3	17,7	88,4	-	30,8	546	615	0,7
4212056	24	48,6	15,4	55,8	33,3	30,4	687	678	1,4
2207405	13	48,5	19,0	46,4	12,5	33,1	430	464	4,0
1715705	10	46,3	16,9	64,3	7,8	58,9	430	405	4,2
5215801	12	50,8	14,1	41,9	5,6	0,1	790	596	1,5
5215900	12	50,0	15,4	71,4	13,3	6,0	724	716	0,7
5216007	12	48,9	14,8	49,6	11,1	23,5	668	625	2,5
2207553	13	48,3	16,5	72,7	10,0	24,1	323	332	9,6
4212239	24	48,8	16,4	18,5	-	40,9	733	420	1,7
2408607	15	48,4	17,1	85,0	10,0	11,0	398	529	11,1
4118303	23	50,5	19,1	41,7	-	4,2	675	676	1,7
3535903	22	48,9	15,2	54,5	20,0	9,7	663	656	1,9
2510659	16	50,6	16,6	67,7	50,0	35,8	523	505	5,8
2408706	15	50,1	17,8	66,7	26,1	13,1	461	535	7,2
2408805	15	49,8	20,2	64,5	17,5	13,0	419	509	9,2
4314035	25	49,2	16,9	38,2	22,0	0,5	883	773	0,7
1101450	4	46,1	19,8	85,5	-	60,2	552	692	2,1
3536257	22	48,6	15,5	28,2	-	12,9	632	681	1,0
3147501	21	51,0	18,0	47,6	15,0	39,0	607	561	2,5
2409209	15	49,8	18,7	32,7	-	17,8	459	665	6,1
2510709	16	50,4	18,7	82,1	33,3	17,4	424	390	8,6
2207751	13	49,1	20,8	57,0	7,1	47,1	417	544	13,4
3147808	21	47,6	15,8	62,6	8,3	26,3	608	558	0,9
4212270	24	49,4	17,5	18,7	7,1	27,5	666	546	1,0
4118451	23	50,9	16,5	35,1	34,8	0,7	803	780	0,5
1716307	10	46,4	19,4	66,0	13,3	34,3	560	587	4,1
2207793	13	48,5	17,1	49,3	16,7	71,9	338	478	6,4
3536570	22	48,3	16,3	72,3	-	19,7	672	643	0,7
3148400	21	51,5	18,1	47,5	19,2	32,2	509	524	2,7
4314134	25	48,7	14,2	47,7	16,7	22,3	786	918	1,0
2207850	13	46,8	18,6	42,1	6,9	46,1	360	353	9,4
2511004	16	50,4	19,7	64,0	-	20,1	412	410	6,1
3148806	21	50,0	16,8	74,4	15,4	30,4	522	466	2,1
3148905	21	48,8	15,3	52,0	8,3	30,4	611	708	0,5
3149002	21	48,2	17,2	63,0	30,0	22,1	558	604	1,1
2409506	15	49,7	21,9	36,1	12,5	13,5	443	484	8,7
2805000	19	49,7	20,2	61,8	28,6	14,3	456	712	4,3
2409605	15	48,3	20,4	31,9	-	55,3	434	446	5,3
3536901	22	48,6	13,2	60,2	-	22,7	646	802	1,5
4314175	25	47,5	15,3	48,2	14,3	23,4	639	536	1,5
4212403	24	48,9	16,3	37,3	-	11,4	768	1116	0,8
3537156	22	50,2	16,5	75,6	12,5	10,5	829	730	2,3
3149200	21	48,5	16,0	68,9	16,7	9,9	738	794	1,4
2207934	13	48,0	18,4	42,3	-	15,1	353	345	3,4
3149408	21	46,9	14,6	100,0	33,3	28,2	524	455	1,5
4314308	25	49,5	17,0	47,6	5,9	18,8	839	796	0,7
3149507	21	50,6	17,2	51,5	10,0	4,1	771	659	0,7
3149606	21	49,9	17,4	61,5	25,8	19,6	665	659	1,3
4212601	24	50,3	15,6	31,8	9,1	6,7	892	875	0,9
5216452	12	46,8	16,0	57,7	-	16,7	685	717	1,9
3150000	21	50,5	19,3	65,0	14,8	19,5	562	578	2,3
